2257  0.96298  0.96681  0.36640  0.01325  0.00080  0.00000  0.00151  0.00000  0.00000  0.00000  0.07889  0.00000  0.00000  0.00000  0.00000  0.00000  0.00031  0.01620  0.00139  0.00224  0.001462  0.00000  0.00000  0.000000  0.000083  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01169  0.42717  0.01297 -0.08663 -0.15726 -0.23902  0.03880  0.03314  2.45319513   1.29312598   0.69066276
2258  0.96376  0.95856  0.36658  0.01328  0.00080  0.00000  0.00150  0.00000  0.00000  0.00000  0.07876  0.00000  0.00000  0.00000  0.00000  0.00000  0.00030  0.01603  0.00137  0.00223  0.001461  0.00000  0.00000  0.000000  0.000082  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01174  0.42522  0.01317 -0.08663 -0.15726 -0.23902  0.03847  0.03314  2.44355169   1.29015468   0.68769147
2259  0.96444  0.94987  0.36676  0.01330  0.00080  0.00000  0.00150  0.00000  0.00000  0.00000  0.07862  0.00000  0.00000  0.00000  0.00000  0.00000  0.00029  0.01588  0.00136  0.00222  0.001460  0.00000  0.00000  0.000000  0.000081  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01178  0.42315  0.01338 -0.08663 -0.15726 -0.23902  0.03811  0.03314  2.43325700   1.28689074   0.68442752
2260  0.96503  0.94078  0.36693  0.01332  0.00080  0.00000  0.00150  0.00000  0.00000  0.00000  0.07848  0.00000  0.00000  0.00000  0.00000  0.00000  0.00029  0.01572  0.00134  0.00222  0.001460  0.00000  0.00000  0.000000  0.000081  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01182  0.42098  0.01362 -0.08663 -0.15726 -0.23902  0.03774  0.03314  2.42234480   1.28334321   0.68088000
2261  0.96552  0.93209  0.36710  0.01334  0.00080  0.00000  0.00149  0.00000  0.00000  0.00000  0.07833  0.00000  0.00000  0.00000  0.00000  0.00000  0.00028  0.01556  0.00132  0.00221  0.001459  0.00000  0.00000  0.000000  0.000080  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01187  0.41889  0.01386 -0.08663 -0.15726 -0.23902  0.03739  0.03314  2.41185900   1.27961624   0.67715302
2262  0.96594  0.92458  0.36728  0.01337  0.00080  0.00000  0.00149  0.00000  0.00000  0.00000  0.07818  0.00000  0.00000  0.00000  0.00000  0.00000  0.00028  0.01541  0.00131  0.00220  0.001458  0.00000  0.00000  0.000000  0.000080  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01191  0.41708  0.01412 -0.08663 -0.15726 -0.23902  0.03709  0.03314  2.40280616   1.27588825   0.67342504
2263  0.96630  0.91819  0.36745  0.01339  0.00080  0.00000  0.00148  0.00000  0.00000  0.00000  0.07803  0.00000  0.00000  0.00000  0.00000  0.00000  0.00027  0.01525  0.00129  0.00219  0.001457  0.00000  0.00000  0.000000  0.000079  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01195  0.41553  0.01439 -0.08663 -0.15726 -0.23902  0.03683  0.03314  2.39513319   1.27228741   0.66982420
2264  0.96660  0.91208  0.36761  0.01341  0.00080  0.00000  0.00148  0.00000  0.00000  0.00000  0.07787  0.00000  0.00000  0.00000  0.00000  0.00000  0.00026  0.01510  0.00128  0.00219  0.001456  0.00000  0.00000  0.000000  0.000078  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01199  0.41404  0.01467 -0.08663 -0.15726 -0.23902  0.03658  0.03314  2.38775837   1.26879963   0.66633641
2265  0.96686  0.90543  0.36778  0.01343  0.00080  0.00000  0.00148  0.00000  0.00000  0.00000  0.07772  0.00000  0.00000  0.00000  0.00000  0.00000  0.00026  0.01495  0.00126  0.00218  0.001455  0.00000  0.00000  0.000000  0.000078  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01204  0.41242  0.01494 -0.08663 -0.15726 -0.23902  0.03631  0.03314  2.37963759   1.26530814   0.66284493
2266  0.96708  0.89828  0.36795  0.01346  0.00080  0.00000  0.00147  0.00000  0.00000  0.00000  0.07756  0.00000  0.00000  0.00000  0.00000  0.00000  0.00025  0.01480  0.00125  0.00217  0.001454  0.00000  0.00000  0.000000  0.000077  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01208  0.41067  0.01519 -0.08663 -0.15726 -0.23902  0.03602  0.03314  2.37080444   1.26172981   0.65926659
2267  0.96725  0.89145  0.36811  0.01348  0.00080  0.00000  0.00147  0.00000  0.00000  0.00000  0.07740  0.00000  0.00000  0.00000  0.00000  0.00000  0.00025  0.01465  0.00123  0.00217  0.001454  0.00000  0.00000  0.000000  0.000077  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01212  0.40899  0.01542 -0.08663 -0.15726 -0.23902  0.03574  0.03314  2.36231144   1.25811158   0.65564837
2268  0.96738  0.88569  0.36827  0.01350  0.00080  0.00000  0.00147  0.00000  0.00000  0.00000  0.07723  0.00000  0.00000  0.00000  0.00000  0.00000  0.00024  0.01451  0.00122  0.00216  0.001453  0.00000  0.00000  0.000000  0.000076  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01217  0.40757  0.01564 -0.08663 -0.15726 -0.23902  0.03551  0.03314  2.35514160   1.25459111   0.65212789
2269  0.96749  0.88092  0.36843  0.01353  0.00080  0.00000  0.00146  0.00000  0.00000  0.00000  0.07707  0.00000  0.00000  0.00000  0.00000  0.00000  0.00024  0.01436  0.00121  0.00215  0.001452  0.00000  0.00000  0.000000  0.000076  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01221  0.40639  0.01587 -0.08663 -0.15726 -0.23902  0.03532  0.03314  2.34921311   1.25126448   0.64880126
2270  0.96758  0.87626  0.36859  0.01355  0.00080  0.00000  0.00146  0.00000  0.00000  0.00000  0.07691  0.00000  0.00000  0.00000  0.00000  0.00000  0.00023  0.01422  0.00119  0.00214  0.001451  0.00000  0.00000  0.000000  0.000075  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01225  0.40523  0.01610 -0.08663 -0.15726 -0.23902  0.03513  0.03314  2.34341941   1.24809140   0.64562819
2271  0.96765  0.87169  0.36875  0.01357  0.00080  0.00000  0.00145  0.00000  0.00000  0.00000  0.07675  0.00000  0.00000  0.00000  0.00000  0.00000  0.00023  0.01408  0.00118  0.00214  0.001450  0.00000  0.00000  0.000000  0.000075  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01229  0.40409  0.01632 -0.08663 -0.15726 -0.23902  0.03494  0.03314  2.33770386   1.24502840   0.64256519
2272  0.96771  0.86794  0.36891  0.01359  0.00080  0.00000  0.00145  0.00000  0.00000  0.00000  0.07660  0.00000  0.00000  0.00000  0.00000  0.00000  0.00022  0.01394  0.00116  0.00213  0.001449  0.00000  0.00000  0.000000  0.000074  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01234  0.40316  0.01652 -0.08663 -0.15726 -0.23902  0.03479  0.03314  2.33302400   1.24214027   0.63967706
2273  0.96777  0.86493  0.36906  0.01362  0.00080  0.00000  0.00145  0.00000  0.00000  0.00000  0.07644  0.00000  0.00000  0.00000  0.00000  0.00000  0.00022  0.01380  0.00115  0.00212  0.001448  0.00000  0.00000  0.000000  0.000074  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01238  0.40241  0.01670 -0.08663 -0.15726 -0.23902  0.03467  0.03314  2.32928397   1.23947598   0.63701277
2274  0.96783  0.86259  0.36922  0.01364  0.00080  0.00000  0.00144  0.00000  0.00000  0.00000  0.07629  0.00000  0.00000  0.00000  0.00000  0.00000  0.00021  0.01366  0.00114  0.00212  0.001448  0.00000  0.00000  0.000000  0.000073  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01242  0.40182  0.01688 -0.08663 -0.15726 -0.23902  0.03458  0.03314  2.32640600   1.23706008   0.63459687
2275  0.96791  0.86084  0.36937  0.01366  0.00080  0.00000  0.00144  0.00000  0.00000  0.00000  0.07615  0.00000  0.00000  0.00000  0.00000  0.00000  0.00021  0.01353  0.00112  0.00211  0.001447  0.00000  0.00000  0.000000  0.000073  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01246  0.40138  0.01704 -0.08663 -0.15726 -0.23902  0.03450  0.03314  2.32430000   1.23490191   0.63243870
2276  0.96801  0.85965  0.36952  0.01368  0.00080  0.00000  0.00143  0.00000  0.00000  0.00000  0.07601  0.00000  0.00000  0.00000  0.00000  0.00000  0.00020  0.01339  0.00111  0.00210  0.001446  0.00000  0.00000  0.000000  0.000072  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01251  0.40108  0.01719 -0.08663 -0.15726 -0.23902  0.03446  0.03314  2.32291624   1.23300447   0.63054126
2277  0.96813  0.85897  0.36967  0.01371  0.00080  0.00000  0.00143  0.00000  0.00000  0.00000  0.07587  0.00000  0.00000  0.00000  0.00000  0.00000  0.00020  0.01326  0.00110  0.00209  0.001445  0.00000  0.00000  0.000000  0.000072  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01255  0.40092  0.01732 -0.08663 -0.15726 -0.23902  0.03443  0.03314  2.32221090   1.23136737   0.62890416
2278  0.96828  0.85808  0.36982  0.01373  0.00080  0.00000  0.00143  0.00000  0.00000  0.00000  0.07574  0.00000  0.00000  0.00000  0.00000  0.00000  0.00020  0.01313  0.00108  0.00209  0.001444  0.00000  0.00000  0.000000  0.000071  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01259  0.40069  0.01743 -0.08663 -0.15726 -0.23902  0.03439  0.03314  2.32123662   1.22990236   0.62743915
2279  0.96844  0.85712  0.36996  0.01375  0.00080  0.00000  0.00142  0.00000  0.00000  0.00000  0.07562  0.00000  0.00000  0.00000  0.00000  0.00000  0.00019  0.01300  0.00107  0.00208  0.001443  0.00000  0.00000  0.000000  0.000071  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01264  0.40045  0.01753 -0.08663 -0.15726 -0.23902  0.03435  0.03314  2.32017841   1.22855630   0.62609309
2280  0.96863  0.85691  0.37011  0.01378  0.00080  0.00000  0.00142  0.00000  0.00000  0.00000  0.07550  0.00000  0.00000  0.00000  0.00000  0.00000  0.00019  0.01287  0.00106  0.00207  0.001442  0.00000  0.00000  0.000000  0.000070  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01268  0.40040  0.01761 -0.08663 -0.15726 -0.23902  0.03435  0.03314  2.32011699   1.22739906   0.62493585
2281  0.96884  0.85745  0.37025  0.01380  0.00080  0.00000  0.00142  0.00000  0.00000  0.00000  0.07539  0.00000  0.00000  0.00000  0.00000  0.00000  0.00018  0.01274  0.00105  0.00207  0.001442  0.00000  0.00000  0.000000  0.000070  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01272  0.40053  0.01768 -0.08663 -0.15726 -0.23902  0.03437  0.03314  2.32103913   1.22648944   0.62402623
2282  0.96908  0.85793  0.37040  0.01382  0.00080  0.00000  0.00141  0.00000  0.00000  0.00000  0.07528  0.00000  0.00000  0.00000  0.00000  0.00000  0.00018  0.01261  0.00103  0.00206  0.001441  0.00000  0.00000  0.000000  0.000069  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01276  0.40065  0.01775 -0.08663 -0.15726 -0.23902  0.03439  0.03314  2.32191230   1.22576770   0.62330448
2283  0.96935  0.85761  0.37054  0.01384  0.00080  0.00000  0.00141  0.00000  0.00000  0.00000  0.07518  0.00000  0.00000  0.00000  0.00000  0.00000  0.00018  0.01249  0.00102  0.00205  0.001440  0.00000  0.00000  0.000000  0.000069  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01281  0.40057  0.01781 -0.08663 -0.15726 -0.23902  0.03437  0.03314  2.32177643   1.22509042   0.62262721
2284  0.96962  0.85659  0.37068  0.01387  0.00080  0.00000  0.00140  0.00000  0.00000  0.00000  0.07508  0.00000  0.00000  0.00000  0.00000  0.00000  0.00017  0.01236  0.00101  0.00205  0.001439  0.00000  0.00000  0.000000  0.000068  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01285  0.40032  0.01785 -0.08663 -0.15726 -0.23902  0.03433  0.03314  2.32074571   1.22436108   0.62189786
2285  0.96991  0.85576  0.37082  0.01389  0.00080  0.00000  0.00140  0.00000  0.00000  0.00000  0.07499  0.00000  0.00000  0.00000  0.00000  0.00000  0.00017  0.01224  0.00100  0.00204  0.001438  0.00000  0.00000  0.000000  0.000068  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01289  0.40011  0.01789 -0.08663 -0.15726 -0.23902  0.03430  0.03314  2.31994996   1.22362234   0.62115912
2286  0.97020  0.85516  0.37095  0.01391  0.00080  0.00000  0.00140  0.00000  0.00000  0.00000  0.07490  0.00000  0.00000  0.00000  0.00000  0.00000  0.00017  0.01212  0.00099  0.00203  0.001437  0.00000  0.00000  0.000000  0.000068  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01293  0.39996  0.01793 -0.08663 -0.15726 -0.23902  0.03427  0.03314  2.31945544   1.22292055   0.62045733
2287  0.97049  0.85482  0.37109  0.01393  0.00080  0.00000  0.00139  0.00000  0.00000  0.00000  0.07481  0.00000  0.00000  0.00000  0.00000  0.00000  0.00016  0.01200  0.00098  0.00203  0.001437  0.00000  0.00000  0.000000  0.000067  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01298  0.39987  0.01797 -0.08663 -0.15726 -0.23902  0.03426  0.03314  2.31932452   1.22228928   0.61982606
2288  0.97079  0.85479  0.37122  0.01396  0.00080  0.00000  0.00139  0.00000  0.00000  0.00000  0.07473  0.00000  0.00000  0.00000  0.00000  0.00000  0.00016  0.01188  0.00096  0.00202  0.001436  0.00000  0.00000  0.000000  0.000067  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01302  0.39986  0.01803 -0.08663 -0.15726 -0.23902  0.03426  0.03314  2.31961373   1.22175606   0.61929284
2289  0.97110  0.85432  0.37136  0.01398  0.00080  0.00000  0.00139  0.00000  0.00000  0.00000  0.07465  0.00000  0.00000  0.00000  0.00000  0.00000  0.00016  0.01176  0.00095  0.00201  0.001435  0.00000  0.00000  0.000000  0.000066  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01306  0.39974  0.01808 -0.08663 -0.15726 -0.23902  0.03424  0.03314  2.31935046   1.22124848   0.61878527
2290  0.97141  0.85269  0.37149  0.01400  0.00080  0.00000  0.00138  0.00000  0.00000  0.00000  0.07458  0.00000  0.00000  0.00000  0.00000  0.00000  0.00015  0.01164  0.00094  0.00201  0.001434  0.00000  0.00000  0.000000  0.000066  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01310  0.39933  0.01814 -0.08663 -0.15726 -0.23902  0.03417  0.03314  2.31758258   1.22061569   0.61815247
2291  0.97170  0.84917  0.37162  0.01403  0.00080  0.00000  0.00138  0.00000  0.00000  0.00000  0.07450  0.00000  0.00000  0.00000  0.00000  0.00000  0.00015  0.01153  0.00093  0.00200  0.001433  0.00000  0.00000  0.000000  0.000066  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01315  0.39845  0.01818 -0.08663 -0.15726 -0.23902  0.03403  0.03314  2.31335014   1.21965394   0.61719073
2292  0.97195  0.84388  0.37175  0.01405  0.00080  0.00000  0.00137  0.00000  0.00000  0.00000  0.07442  0.00000  0.00000  0.00000  0.00000  0.00000  0.00015  0.01141  0.00092  0.00199  0.001432  0.00000  0.00000  0.000000  0.000065  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01319  0.39711  0.01823 -0.08663 -0.15726 -0.23902  0.03382  0.03314  2.30678488   1.21822424   0.61576103
2293  0.97214  0.83777  0.37188  0.01407  0.00080  0.00000  0.00137  0.00000  0.00000  0.00000  0.07434  0.00000  0.00000  0.00000  0.00000  0.00000  0.00014  0.01130  0.00091  0.00199  0.001432  0.00000  0.00000  0.000000  0.000065  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01323  0.39556  0.01828 -0.08663 -0.15726 -0.23902  0.03357  0.03314  2.29910164   1.21634477   0.61388156
2294  0.97228  0.83173  0.37201  0.01409  0.00080  0.00000  0.00137  0.00000  0.00000  0.00000  0.07426  0.00000  0.00000  0.00000  0.00000  0.00000  0.00014  0.01119  0.00090  0.00198  0.001431  0.00000  0.00000  0.000000  0.000064  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01327  0.39402  0.01836 -0.08663 -0.15726 -0.23902  0.03333  0.03314  2.29146146   1.21414563   0.61168241
2295  0.97235  0.82661  0.37214  0.01412  0.00080  0.00000  0.00136  0.00000  0.00000  0.00000  0.07416  0.00000  0.00000  0.00000  0.00000  0.00000  0.00014  0.01108  0.00089  0.00197  0.001430  0.00000  0.00000  0.000000  0.000064  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01332  0.39271  0.01848 -0.08663 -0.15726 -0.23902  0.03312  0.03314  2.28497232   1.21182621   0.60936299
2296  0.97237  0.82235  0.37226  0.01414  0.00080  0.00000  0.00136  0.00000  0.00000  0.00000  0.07407  0.00000  0.00000  0.00000  0.00000  0.00000  0.00013  0.01097  0.00088  0.00197  0.001429  0.00000  0.00000  0.000000  0.000064  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01336  0.39162  0.01864 -0.08663 -0.15726 -0.23902  0.03295  0.03314  2.27959820   1.20952754   0.60706433
2297  0.97236  0.81858  0.37238  0.01416  0.00080  0.00000  0.00136  0.00000  0.00000  0.00000  0.07398  0.00000  0.00000  0.00000  0.00000  0.00000  0.00013  0.01086  0.00087  0.00196  0.001428  0.00000  0.00000  0.000000  0.000063  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01340  0.39066  0.01881 -0.08663 -0.15726 -0.23902  0.03279  0.03314  2.27483592   1.20729648   0.60483326
2298  0.97233  0.81513  0.37251  0.01418  0.00080  0.00000  0.00135  0.00000  0.00000  0.00000  0.07388  0.00000  0.00000  0.00000  0.00000  0.00000  0.00013  0.01075  0.00086  0.00195  0.001427  0.00000  0.00000  0.000000  0.000063  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01344  0.38977  0.01899 -0.08663 -0.15726 -0.23902  0.03265  0.03314  2.27047038   1.20514183   0.60267861
2299  0.97228  0.81221  0.37263  0.01421  0.00080  0.00000  0.00135  0.00000  0.00000  0.00000  0.07379  0.00000  0.00000  0.00000  0.00000  0.00000  0.00013  0.01064  0.00085  0.00195  0.001426  0.00000  0.00000  0.000000  0.000063  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01349  0.38902  0.01916 -0.08663 -0.15726 -0.23902  0.03254  0.03314  2.26676078   1.20309647   0.60063326
2300  0.97223  0.81013  0.37275  0.01423  0.00080  0.00000  0.00135  0.00000  0.00000  0.00000  0.07369  0.00000  0.00000  0.00000  0.00000  0.00000  0.00012  0.01054  0.00084  0.00194  0.001426  0.00000  0.00000  0.000000  0.000062  0.0000000  0.00000  0.00000  0.00000  0.000012  0.01353  0.38848  0.01931 -0.08663 -0.15726 -0.23902  0.03245  0.03314  2.26412177   1.20122912   0.59876591
