YEAR CONCO2 CONCH4 CONN2O T2M CUMCO2 ANTCO2 ANTCH4 ANTN2O ANTNOx ANTCO ANTVOC ANTSO2 RADTTL RADANT RADAER RADCO2 RADCH4 RADN2O pH
2077   412.94  1387.20   358.32   1.9929    961.94   -0.2610    221.34    5.07   16.02  428.56   81.29    7.30   2.8097   2.7766  -0.2796   2.1314   0.3415   0.2828   8.0417
2078   411.96  1392.63   358.59   1.9951    961.46   -0.4730    222.66    5.08   15.73  425.28   80.00    7.08   2.8051   2.7719  -0.2726   2.1187   0.3438   0.2836   8.0426
2079   410.94  1398.09   358.87   1.9969    960.78   -0.6840    223.98    5.09   15.44  422.00   78.72    6.86   2.7999   2.7668  -0.2656   2.1055   0.3461   0.2845   8.0435
2080   409.88  1403.57   359.14   1.9983    959.88   -0.8960    225.30    5.11   15.15  418.72   77.44    6.63   2.7942   2.7611  -0.2586   2.0917   0.3484   0.2853   8.0444
2081   408.80  1409.01   359.42   1.9993    958.85   -1.0350    226.41    5.14   14.99  416.20   76.74    6.48   2.7866   2.7534  -0.2539   2.0776   0.3507   0.2861   8.0454
2082   407.70  1414.35   359.70   1.9998    957.67   -1.1740    227.49    5.17   14.83  413.68   76.03    6.33   2.7788   2.7457  -0.2492   2.0632   0.3529   0.2869   8.0464
2083   406.60  1419.60   359.98   2.0000    956.36   -1.3130    228.57    5.21   14.67  411.16   75.33    6.19   2.7708   2.7377  -0.2445   2.0487   0.3551   0.2878   8.0474
2084   405.48  1425.91   360.27   1.9999    954.91   -1.4520    236.21    5.24   14.51  408.64   74.62    6.04   2.7633   2.7301  -0.2398   2.0340   0.3578   0.2886   8.0484
2085   404.34  1434.41   360.57   1.9996    953.32   -1.5910    244.43    5.27   14.35  406.12   73.92    5.89   2.7568   2.7237  -0.2351   2.0191   0.3613   0.2895   8.0494
2086   403.20  1445.22   360.86   1.9994    951.59   -1.7300    253.91    5.30   14.19  403.60   73.21    5.74   2.7515   2.7184  -0.2303   2.0039   0.3658   0.2904   8.0504
2087   402.04  1457.01   361.16   1.9992    949.72   -1.8700    255.67    5.34   14.03  401.08   72.51    5.59   2.7466   2.7134  -0.2256   1.9886   0.3707   0.2913   8.0514
2088   400.86  1468.98   361.47   1.9989    947.71   -2.0090    261.07    5.37   13.87  398.57   71.81    5.45   2.7414   2.7083  -0.2208   1.9730   0.3756   0.2922   8.0525
2089   399.68  1482.76   361.78   1.9987    945.56   -2.1480    272.24    5.40   13.71  396.05   71.10    5.30   2.7371   2.7040  -0.2161   1.9571   0.3812   0.2931   8.0536
2090   398.48  1499.20   362.09   1.9985    943.27   -2.2870    283.53    5.44   13.55  393.53   70.39    5.15   2.7339   2.7008  -0.2113   1.9410   0.3879   0.2941   8.0547
2091   397.29  1516.65   362.41   1.9985    940.98   -2.2930    286.82    5.42   13.45  389.50   69.59    5.04   2.7308   2.6976  -0.2074   1.9251   0.3950   0.2950   8.0558
2092   396.14  1532.23   362.71   1.9985    938.68   -2.3000    282.16    5.41   13.35  385.48   68.78    4.93   2.7270   2.6939  -0.2035   1.9097   0.4012   0.2959   8.0568
2093   395.03  1546.08   363.02   1.9983    936.37   -2.3060    285.38    5.40   13.25  381.45   67.97    4.82   2.7226   2.6895  -0.1997   1.8947   0.4068   0.2968   8.0578
2094   393.96  1561.14   363.31   1.9982    934.06   -2.3120    296.64    5.39   13.15  377.43   67.16    4.71   2.7193   2.6861  -0.1958   1.8802   0.4128   0.2977   8.0588
2095   392.92  1577.32   363.61   1.9982    931.74   -2.3190    299.96    5.38   13.05  373.40   66.35    4.59   2.7169   2.6837  -0.1918   1.8660   0.4192   0.2986   8.0598
2096   391.90  1593.07   363.89   1.9983    929.42   -2.3250    302.87    5.37   12.95  369.38   65.54    4.48   2.7146   2.6814  -0.1880   1.8522   0.4254   0.2994   8.0607
2097   390.91  1609.76   364.17   1.9985    927.09   -2.3310    313.83    5.35   12.85  365.35   64.73    4.37   2.7131   2.6799  -0.1840   1.8388   0.4320   0.3002   8.0616
2098   389.95  1627.31   364.45   1.9988    924.75   -2.3380    316.79    5.34   12.75  361.33   63.92    4.26   2.7123   2.6791  -0.1801   1.8256   0.4388   0.3011   8.0625
2099   389.01  1644.46   364.72   1.9994    922.41   -2.3440    320.91    5.33   12.65  357.30   63.11    4.15   2.7115   2.6783  -0.1762   1.8127   0.4455   0.3019   8.0634
2100   388.09  1660.04   364.99   1.9999    920.06   -2.3500    316.84    5.32   12.55  353.28   62.30    4.04   2.7100   2.6769  -0.1723   1.8001   0.4515   0.3027   8.0642
2101   387.20  1672.28   365.25   2.0000    917.71   -2.3500    309.87    5.32   12.55  353.28   62.30    4.04   2.7040   2.6709  -0.1723   1.7878   0.4562   0.3034   8.0651
2102   386.33  1682.41   365.51   1.9996    915.36   -2.3500    311.06    5.32   12.55  353.28   62.30    4.04   2.6971   2.6639  -0.1723   1.7758   0.4601   0.3042   8.0659
2103   385.47  1690.63   365.77   1.9988    913.01   -2.3500    304.10    5.32   12.55  353.28   62.30    4.04   2.6894   2.6563  -0.1723   1.7640   0.4632   0.3050   8.0667
2104   384.64  1697.12   366.03   1.9975    910.66   -2.3500    305.29    5.32   12.55  353.28   62.30    4.04   2.6811   2.6479  -0.1723   1.7524   0.4657   0.3057   8.0675
2105   383.82  1702.02   366.28   1.9959    908.31   -2.3500    298.32    5.32   12.55  353.28   62.30    4.04   2.6721   2.6390  -0.1723   1.7410   0.4676   0.3065   8.0682
2106   383.02  1705.48   366.53   1.9939    905.96   -2.3500    299.51    5.32   12.55  353.28   62.30    4.04   2.6627   2.6296  -0.1723   1.7298   0.4689   0.3072   8.0690
2107   382.23  1707.63   366.78   1.9915    903.61   -2.3500    292.54    5.32   12.55  353.28   62.30    4.04   2.6528   2.6196  -0.1723   1.7189   0.4697   0.3080   8.0697
2108   381.46  1708.58   367.03   1.9888    901.26   -2.3500    293.73    5.32   12.55  353.28   62.30    4.04   2.6425   2.6093  -0.1723   1.7080   0.4701   0.3087   8.0705
2109   380.70  1708.44   367.27   1.9858    898.91   -2.3500    286.76    5.32   12.55  353.28   62.30    4.04   2.6318   2.5986  -0.1723   1.6974   0.4700   0.3094   8.0712
2110   379.95  1707.30   367.51   1.9825    896.56   -2.3500    287.95    5.32   12.55  353.28   62.30    4.04   2.6207   2.5876  -0.1723   1.6869   0.4696   0.3101   8.0719
2111   379.22  1705.27   367.75   1.9789    894.21   -2.3500    280.99    5.32   12.55  353.28   62.30    4.04   2.6094   2.5763  -0.1723   1.6766   0.4688   0.3108   8.0726
2112   378.49  1702.41   367.99   1.9750    891.86   -2.3500    282.18    5.32   12.55  353.28   62.30    4.04   2.5978   2.5647  -0.1723   1.6664   0.4677   0.3115   8.0733
2113   377.78  1698.80   368.23   1.9708    889.51   -2.3500    275.21    5.32   12.55  353.28   62.30    4.04   2.5860   2.5529  -0.1723   1.6563   0.4664   0.3122   8.0740
2114   377.08  1694.50   368.46   1.9664    887.16   -2.3500    276.40    5.32   12.55  353.28   62.30    4.04   2.5740   2.5408  -0.1723   1.6464   0.4647   0.3129   8.0746
2115   376.39  1689.59   368.69   1.9618    884.81   -2.3500    269.43    5.32   12.55  353.28   62.30    4.04   2.5618   2.5286  -0.1723   1.6366   0.4628   0.3136   8.0753
2116   375.71  1684.10   368.92   1.9569    882.46   -2.3500    270.62    5.32   12.55  353.28   62.30    4.04   2.5494   2.5162  -0.1723   1.6269   0.4607   0.3143   8.0759
2117   375.03  1678.11   369.15   1.9519    880.11   -2.3500    263.65    5.32   12.55  353.28   62.30    4.04   2.5369   2.5037  -0.1723   1.6174   0.4585   0.3149   8.0766
2118   374.37  1671.64   369.37   1.9466    877.76   -2.3500    264.84    5.32   12.55  353.28   62.30    4.04   2.5242   2.4911  -0.1723   1.6079   0.4560   0.3156   8.0772
2119   373.71  1664.75   369.60   1.9412    875.41   -2.3500    257.88    5.32   12.55  353.28   62.30    4.04   2.5114   2.4783  -0.1723   1.5986   0.4533   0.3163   8.0779
2120   373.07  1657.47   369.82   1.9356    873.06   -2.3500    259.07    5.32   12.55  353.28   62.30    4.04   2.4985   2.4654  -0.1723   1.5893   0.4505   0.3169   8.0785
2121   372.43  1649.84   370.04   1.9298    870.71   -2.3500    252.10    5.32   12.55  353.28   62.30    4.04   2.4856   2.4524  -0.1723   1.5802   0.4476   0.3175   8.0791
2122   371.80  1641.89   370.25   1.9239    868.36   -2.3500    253.29    5.32   12.55  353.28   62.30    4.04   2.4725   2.4394  -0.1723   1.5711   0.4445   0.3182   8.0797
2123   371.18  1633.65   370.47   1.9179    866.01   -2.3500    246.32    5.32   12.55  353.28   62.30    4.04   2.4594   2.4263  -0.1723   1.5622   0.4413   0.3188   8.0803
2124   370.56  1624.67   370.68   1.9116    863.66   -2.3500    244.74    5.32   12.55  353.28   62.30    4.04   2.4460   2.4129  -0.1723   1.5533   0.4378   0.3194   8.0809
2125   369.95  1617.37   370.89   1.9054    861.31   -2.3500    251.32    5.32   12.55  353.28   62.30    4.04   2.4336   2.4004  -0.1723   1.5445   0.4350   0.3201   8.0815
2126   369.35  1614.42   371.10   1.8993    858.96   -2.3500    266.05    5.32   12.55  353.28   62.30    4.04   2.4235   2.3904  -0.1723   1.5359   0.4338   0.3207   8.0821
2127   368.75  1615.46   371.31   1.8936    856.61   -2.3500    272.63    5.32   12.55  353.28   62.30    4.04   2.4158   2.3826  -0.1723   1.5273   0.4342   0.3213   8.0827
2128   368.17  1620.10   371.51   1.8884    854.26   -2.3500    287.36    5.32   12.55  353.28   62.30    4.04   2.4100   2.3769  -0.1723   1.5188   0.4360   0.3219   8.0832
2129   367.59  1628.03   371.72   1.8837    851.91   -2.3500    293.94    5.32   12.55  353.28   62.30    4.04   2.4061   2.3729  -0.1723   1.5104   0.4391   0.3225   8.0838
2130   367.02  1638.95   371.92   1.8797    849.56   -2.3500    308.67    5.32   12.55  353.28   62.30    4.04   2.4038   2.3706  -0.1723   1.5021   0.4434   0.3231   8.0844
2131   366.46  1652.59   372.12   1.8762    847.21   -2.3500    315.25    5.32   12.55  353.28   62.30    4.04   2.4029   2.3698  -0.1723   1.4940   0.4486   0.3237   8.0849
2132   365.91  1668.71   372.32   1.8734    844.86   -2.3500    329.98    5.32   12.55  353.28   62.30    4.04   2.4034   2.3703  -0.1723   1.4859   0.4548   0.3242   8.0854
2133   365.37  1687.10   372.51   1.8712    842.51   -2.3500    336.56    5.32   12.55  353.28   62.30    4.04   2.4051   2.3720  -0.1723   1.4780   0.4619   0.3248   8.0860
