,T60_ch4,T60_GWP100,T60_GWP20,T60_CGTP,T60_GTP100,T60_GWPstar,T26_ch4,T26_GWP100,T26_GWP20,T26_CGTP,T26_GTP100,T26_GWPstar,T19_ch4,T19_GWP100,T19_GWP20,T19_CGTP,T19_GTP100,T19_GWPstar,T34_ch4,T34_GWP100,T34_GWP20,T34_CGTP,T34_GTP100,T34_GWPstar,T85_ch4,T85_GWP100,T85_GWP20,T85_CGTP,T85_GTP100,T85_GWPstar,T34o_ch4,T34o_GWP100,T34o_GWP20,T34o_CGTP,T34o_GTP100,T34o_GWPstar
397,0.8183901575456738,1.2261766735432897,3.567677193544729,0.6762356826764377,0.3100481370580538,0.8331387574760573,0.3097575028348061,0.6881079010914378,2.0021151261406565,0.16298349273149107,0.17399333834317612,0.31420980453894387,0.28309246380757036,0.6574421235259418,1.9128901411908248,0.15080676019255268,0.166239262270155,0.29568484810249035,0.6513666695946472,1.056362051421171,3.073585463088963,0.5301884469623745,0.26710921286368366,0.6734479511101631,0.779004946593596,1.2376984449809074,3.601200879057714,0.5914214422536163,0.31296150496572994,0.8106521250827011,0.31244146100696635,0.7432232730679611,2.1624785222621656,0.15415892984062649,0.18792968110135488,0.3179565266130333
398,0.8181633164380142,1.231856988026692,3.5842046066588895,0.6744758589921526,0.3114844479596416,0.8335711116377945,0.3091893165549726,0.6894759222159075,2.006095513201809,0.16243770054321258,0.17433925293301436,0.31423268231535223,0.2825834458298099,0.658708309780289,1.916574230050027,0.15034591201600778,0.16655942713529998,0.2957355443394202,0.6507823189249076,1.0608182792311491,3.08655128006292,0.5291288165086483,0.26823600410070614,0.6740009457004821,0.7773812230416492,1.2426518963303161,3.6156134150241273,0.5881687296769343,0.31421402297233486,0.8098846286080966,0.3118630005519025,0.7445194052577474,2.1662497416574573,0.1539016677030717,0.18825741802499327,0.31815130467112396
399,0.8179295730149558,1.23752248159126,3.6006888969056394,0.6727160353078675,0.3129170112787044,0.8339992788899611,0.3086231429431556,0.6908393467766446,2.0100625261253255,0.16189190835493408,0.17468400524660568,0.31425426156250613,0.28207879647269807,0.6599706148541062,1.9202470262467932,0.1498850638394629,0.16687861061430462,0.2957851441428503,0.6501991490509673,1.0652655830238578,3.099491131763216,0.5280691860549219,0.2693605388318033,0.6745514192559227,0.7757486966389031,1.2475779539189054,3.6299462462482874,0.5849160171002524,0.31545961425729163,0.8091093933960609,0.31128857262784804,0.7458133708320405,2.170014657079716,0.15364440556551692,0.18858460710335626,0.3183454706603377
400,0.8176889372245038,1.243173154236993,3.617130064284981,0.6709562116235823,0.3143458270152424,0.8344232592325568,0.3080589542237824,0.6921981747736491,2.0140161649112067,0.16134611616665565,0.17502759528395007,0.3142745422804056,0.28157845266566695,0.6612290387473932,1.9239085297811236,0.149424215662918,0.16719681270716905,0.29583364751278063,0.6496176703406271,1.0697039627992972,3.1124050181898495,0.5270095556011957,0.270482817056975,0.6750993717764845,0.7741073114389172,1.2524766177466755,3.6441993727301956,0.5816633045235705,0.3166982788206003,0.8083264194465936,0.3107186228034329,0.7471051697908402,2.1737732685289424,0.1533871434279621,0.18891124833644382,0.31853902458067457
401,0.8174415333784388,1.2488090059638914,3.6335281087969125,0.6691963879392971,0.3157708951692555,0.8348430526655817,0.30749681407527474,0.6935524062069209,2.0179564295594514,0.1608003239783772,0.17537002304504756,0.3142935244690505,0.28108240870383816,0.6624835814601505,1.9275587406530186,0.14896336748637312,0.1675140334138933,0.2958810544492113,0.6490382290141601,1.0741334185574674,3.1252929393428213,0.5259499251474693,0.2716028387762214,0.6756448032621678,0.7724570730042641,1.2573478878136262,3.658372794469851,0.5784105919468885,0.31793001666226084,0.8075357067596949,0.3101535510595479,0.7483948021341466,2.177525576005137,0.15312988129040736,0.18923734172425596,0.31873196643213453
402,0.8171874322721369,1.2544300367719547,3.6498830304414347,0.6674365642550121,0.31719221574074374,0.8352586591890359,0.3069366727785652,0.6949020410764601,2.0218833200700606,0.16025453179009874,0.17571128852989812,0.314311208128441,0.2805905254808493,0.6637342429923778,1.9311976588624775,0.14850251930982825,0.1678302727344772,0.2959273649521422,0.648461214600639,1.0785539502983683,3.138154895222131,0.5248902946937432,0.27272060398954234,0.6761877137129726,0.770797979239771,1.2621917641197575,3.6724665114672543,0.5751578793702067,0.3191548277822733,0.8067372553353648,0.30959366442374847,0.7496822678619595,2.181271579508299,0.15287261915285255,0.18956288726679266,0.3189242962147177
403,0.8169266692763038,1.2600362466611836,3.6661948292185467,0.6656767405707269,0.318609788729707,0.8356700788029192,0.3063784274438335,0.6962470793822666,2.025796836443034,0.15970873960182028,0.17605139173850176,0.31432759325857695,0.28010262848281897,0.6649810233440748,1.9348252844095004,0.14804167113328337,0.1681455306689209,0.2959725790215734,0.6478870191311805,1.082965558022,3.1509908858277793,0.5238306642400168,0.27383611269693797,0.6767281031288989,0.7691300238621164,1.2670082466650694,3.6864805237224045,0.5719051667935247,0.32037271218063756,0.805931065173603,0.3090392086520761,0.7509675669742791,2.185011279038429,0.15261535701529777,0.18988788496405393,0.31911601392842387
404,0.8166592567113384,1.265627635631578,3.6824635051282497,0.6639169168864417,0.32002361413614544,0.8360773115072316,0.3058219578810095,0.6975875211243403,2.0296969786783716,0.1591629474135418,0.1763903326708585,0.31434267985945846,0.2796185526275483,0.666223922515242,1.9384416172940884,0.14758082295673847,0.1684598072172243,0.29601669665750485,0.6473160179519373,1.0873682417283623,3.1638009111597656,0.5227710337862904,0.27494936489840816,0.6772659715099465,0.767453198537976,1.2717973354495617,3.7004148312353027,0.5686524542168427,0.3215836698573537,0.8051171362744098,0.30849039220015073,0.7522506994711055,2.1887446745955264,0.15235809487774302,0.1902123348160398,0.3193071195732533
405,0.8163851926009844,1.2712042036831377,3.6986890581705425,0.6621570932021567,0.321433691960059,0.8364803573019733,0.3052671463510135,0.6989233663026814,2.0335837467760736,0.15861715522526335,0.17672811132696828,0.31435646793108546,0.2791381581512927,0.6674629405058792,1.94204665751624,0.14711997478019362,0.16877310237938753,0.2960597178599366,0.646748563850857,1.0917620014174554,3.176584971218089,0.5217114033325642,0.27606036059395306,0.6778013188561155,0.7657674943545194,1.276559030473235,3.7142694340059483,0.5653997416401608,0.3227877008124217,0.804295468637785,0.30794740332950554,0.7535316653524384,2.1924717661795916,0.15210083274018826,0.19053623682275023,0.3194976131492057
406,0.8161044667933743,1.2767659508158626,3.714871488345426,0.6603972695178715,0.3228400222014477,0.8368792161871442,0.3047138872737376,0.7002546149172898,2.03745714073614,0.1580713630369849,0.17706472770683118,0.314368957473458,0.2786613322309148,0.6686980773159863,1.9456404050759557,0.14665912660364872,0.16908541615541045,0.2961016426288687,0.6461849880570566,1.096146837089279,3.1893430660027517,0.5206517728788379,0.27716909978357246,0.678334145167406,0.7640729028055135,1.2812933317360886,3.728044332034342,0.5621470290634789,0.3239848050458416,0.8034660622637289,0.3074104217339275,0.7548104646182778,2.196192553790625,0.15184357060263345,0.19085959098418526,0.3196874946562814
407,0.815817065175862,1.2823128770297527,3.7310107956529004,0.6586374458335864,0.32424260486031153,0.8372738881627444,0.3041620908976008,0.7015812669681657,2.0413171605585703,0.15752557084870647,0.17740018181044717,0.3143801484865761,0.27818798445745396,0.6699293329455634,1.9492228599732357,0.14619827842710384,0.16939674854529313,0.29614247096430096,0.6456256041978496,1.1005227487438336,3.202075195513752,0.5195921424251115,0.2782755824672666,0.6788644504438179,0.7623694164293333,1.2860002392381231,3.7417395253204826,0.5588943164867971,0.32517498255761335,0.8026289171522413,0.3068796258829454,0.7560870972686241,2.1999070374286256,0.15158630846507865,0.19118239730034484,0.3198767640944801
408,0.8155229725168631,1.2878449823248084,3.7471069800929646,0.6568776221493012,0.3256414399366505,0.8376643732287737,0.30361168352488654,0.702903322455309,2.0451638062433646,0.15697977866042798,0.17773447363781622,0.31439004097043965,0.27771804042325954,0.6711567073946106,1.952794022208081,0.14573743025055894,0.1697070995490356,0.2961822028662335,0.6450707129547103,1.104889736381119,3.2147813597510906,0.5185325119713853,0.27937980864503525,0.6793922346853514,0.7606570291977244,1.2906797529793381,3.755355013864371,0.5556416039101151,0.326358233347737,0.8017840333033222,0.30635519709498293,0.757361563303477,2.2036152170935943,0.15132904632752386,0.191504655771229,0.320065421463802
409,0.8152221743251924,1.293362266701029,3.76316004166562,0.655117798465016,0.3270365274304646,0.8380506713852323,0.30306260593630663,0.7042207813787192,2.0489970777905238,0.15643398647214948,0.17806760318893836,0.3143986349250487,0.277251435485927,0.6723802006631278,1.9563538917804895,0.14527658207401403,0.1700164691666378,0.29622083833466634,0.6445206062203983,1.1092478000011348,3.2274615587147673,0.5174728815176589,0.2804817783168786,0.6799174978920062,0.7589357367287173,1.2953318729597338,3.7688907976660073,0.5523888913334332,0.3275345574162125,0.8009314107169715,0.30583732118010043,0.7586338627228364,2.2073170927855306,0.15107178418996908,0.19182636639683776,0.3202534667642471
410,0.8149146580121012,1.2988647301584153,3.7791699803708645,0.653357974780731,0.3284278673417538,0.83843278263212,0.3025148110253477,0.705533643738397,2.052816975200047,0.15588819428387105,0.17839957046381358,0.31440593035040343,0.27678810956357636,0.6735998127511149,1.9599024686904623,0.14481573389746918,0.17032485739809972,0.2962583773695995,0.6439755702182945,1.1135969396038816,3.2401157924047825,0.5164132510639327,0.28158149148279654,0.6804402400637823,0.7572055363767225,1.2999565991793098,3.7823468767253914,0.5491361787567512,0.32870395476304,0.8000710493931895,0.3053261883364864,0.7599039955267025,2.2110126645044343,0.15081452205241433,0.19214752917717107,0.3204408999958152
411,0.8146004135637375,1.3043523726969668,3.795136796208701,0.6515981510964458,0.329815459670518,0.8388107069694369,0.3019682612379846,0.7068419095343421,2.056623498471934,0.15534240209559258,0.1787303754624419,0.3144119272465035,0.2763280031867045,0.6748155436585721,1.9634397529379999,0.14435488572092428,0.1706322642434214,0.29629481997103285,0.6434358874362842,1.117937155189359,3.2527440608211347,0.5153536206102063,0.2826789481427891,0.68096046120068,0.755466427238626,1.304553931638067,3.795723251042522,0.5458834661800694,0.32986642538821914,0.799202949331976,0.3048219918481818,0.7611719617150755,2.2147019322503056,0.15055725991485955,0.19246814411222898,0.3206277211585065
412,0.8142794338746238,1.3098251943166836,3.8110604891791278,0.6498383274121605,0.3311993044167575,0.839184444397183,0.30142292614640764,0.7081455787665546,2.0604166476061856,0.15479660990731414,0.17906001818482326,0.31441662561334915,0.27587105473221263,0.6760273933854992,1.9669657445231012,0.1438940375443794,0.17093868970260287,0.2963301661389665,0.642901837444594,1.1222684467575674,3.2653463639638263,0.5142939901564799,0.2837741482968563,0.681478161302699,0.7537184101040708,1.3091238703360042,3.809019920617401,0.5426307536033874,0.3310219692917503,0.7983271105333312,0.3043249260142067,0.7624377612879549,2.218384896023145,0.15029999777730474,0.19278821120201142,0.3208139302523209
413,0.8139517148508588,1.3152831950175656,3.8269410592821447,0.6480785037278756,0.33257940158047206,0.8395539949153583,0.30087878031792603,0.7094446514350343,2.0641964226028016,0.15425081771903568,0.17938849863095774,0.31442002545094033,0.2754171986458336,0.6772353619318964,1.9704804434457668,0.14343318936783453,0.17124413377564404,0.29636441587340046,0.6423736967733717,1.126590814308506,3.2779227018328547,0.5132343597027538,0.28486709194499804,0.6819933403698395,0.7519614873698233,1.3136664152731228,3.8222368854500277,0.5393780410267055,0.3321705864736333,0.7974435329972547,0.3038351836404922,0.763701394245341,2.2220615558229526,0.15004273563974993,0.1931077304465185,0.32099952727725845
414,0.8136172553610708,1.320726374799613,3.842778506517751,0.6463186800435903,0.3339557511616617,0.8399193585239628,0.30033580153864814,0.7107391275397813,2.0679628234617815,0.15370502553075718,0.17971581680084528,0.3144221267592771,0.27496636443301803,0.6784394492977635,1.9739838497059972,0.14297234119128963,0.171548596462545,0.2963975691743347,0.6418517380644195,1.1309042578421757,3.290473074428222,0.5121747292490274,0.28595777908721454,0.6825059984021014,0.7501956629327786,1.3181815664494214,3.8353741455404013,0.5361253284500237,0.33331227693386817,0.7965522167237468,0.3033529533443273,0.7649628605872337,2.2257319116497274,0.14978547350219518,0.19342670184575012,0.32118451223331906
415,0.8132760570906461,1.3261547336628257,3.8585728308859495,0.6445588563593051,0.33532835316032655,0.8402805352229966,0.29979396939299985,0.7120290070807958,2.0717158501831254,0.15315923334247875,0.1800419726944859,0.3144229295383593,0.274518476215713,0.6796396554831007,1.9774759633037913,0.14251149301474475,0.17185207776330563,0.29642962604176915,0.6413362287108142,1.135208777358576,3.302997481749927,0.511115098795301,0.28704620972350553,0.6830161353994847,0.7484209420714558,1.3226693238649008,3.848431700888523,0.5328726158733418,0.334447040672455,0.7956531617128074,0.30287841685448,0.766222160313633,2.22939596350347,0.1495282113646404,0.19374512539970634,0.3213688851205028
416,0.8129281243384177,1.3315682716072035,3.8743240323867374,0.64279903267502,0.33669720757646643,0.8406375250124595,0.29925326416906173,0.7133142900580774,2.075455502766834,0.15261344115420028,0.18036696631187965,0.314422433788187,0.2740734526866284,0.6808359804879078,1.98095678423915,0.1420506448381999,0.1721545776779261,0.29646058647570395,0.6408274291766131,1.139504372857707,3.31549592379797,0.5100554683415748,0.2881323838538712,0.6835237513619895,0.7466373313233898,1.3271296875195608,3.861409551494392,0.5296199032966599,0.3355748776893936,0.7947463679644365,0.30241174643684365,0.7674792934245391,2.2330537113841804,0.14927094922708561,0.1940630011083871,0.3215526459388097
417,0.8125734637830151,1.336966988632747,3.8900321110201155,0.6410392089907347,0.3380623144100815,0.8409903278923517,0.29871366604568195,0.7145949764716265,2.079181781212907,0.15206764896592184,0.18069079765302642,0.3144206395087603,0.2736312073295526,0.6820284243121849,1.9844263125120725,0.14158979666165503,0.17245609620640628,0.296490450476139,0.6403255911579487,1.143791044339569,3.3279684005723515,0.5089958378878484,0.28921630147831145,0.6840288462896157,0.7448448383628996,1.3315626574134012,3.874307697358009,0.5263671907199777,0.3366957879846841,0.7938318354786342,0.30195310253339924,0.7687342599199519,2.2367051552918586,0.14901368708953083,0.19438032897179244,0.32173579468823976
418,0.8122120842376437,1.3423508847394556,3.905697066786084,0.6392793853064497,0.33942367366117165,0.8413389438626729,0.29817515451350696,0.7158710663214428,2.0828946855213437,0.15152185677764338,0.18101346671792634,0.3144175467000791,0.27319164880779634,0.683216986955932,1.9878845481225595,0.14112894848511012,0.17275663334874622,0.2965192180430743,0.6398309557137016,1.1480687918041617,3.3404149120730713,0.5079362074341222,0.29029796259682644,0.6845314201823635,0.7430434718823733,1.335968233546423,3.887126138479373,0.523114478143296,0.3378097715583265,0.7929095642554005,0.3015026316696561,0.7699870597998711,2.2403502952265044,0.14875642495197608,0.19469710898992235,0.321918331368793
419,0.8118439964056985,1.3477199599273295,3.921318899684644,0.6375195616221645,0.34078128532973695,0.8416833729234235,0.29763770798398337,0.7171425596075266,2.0865942156921453,0.15097606458936488,0.18133497350657926,0.31441315536214337,0.27275468145050186,0.6844016684191491,1.9913314910706104,0.14066810030856525,0.17305618910494588,0.29654688917650984,0.6393437514624631,1.1523376152514848,3.3528354583001283,0.5068765769803959,0.29137736720941587,0.6850314730402325,0.7412332414792004,1.3403464159186245,3.8998648748584843,0.519861765566614,0.3389168284103207,0.7919795542947352,0.30106046466086656,0.771237693064297,2.2439891311881177,0.14849916281442127,0.1950133411627769,0.32210025598046926
420,0.8114692126452736,1.3530742141963688,3.936897609715793,0.6357597379378793,0.34213514941577733,0.8420236150746032,0.29710130354519504,0.7184094563298776,2.0902803717253104,0.15043027240108642,0.18165531801898532,0.3144074654949532,0.27232020578810867,0.6855824687018363,1.9947671413562258,0.14020725213202037,0.17335476347500536,0.29657346387644573,0.6388641929147159,1.1565975146815386,3.365230039253524,0.5058169465266695,0.2924545153160801,0.685529004863223,0.7394141575491417,1.344697204530007,3.912523906495344,0.5166090529899321,0.3400169585406668,0.7910418055966384,0.3006267151287876,0.7724861597132299,2.247621663176699,0.14824190067686646,0.195329025490356,0.3222815685232687
